playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts,season_type
8483565,2025,Nick Blankenburg,NSH,D,all,44,47836.0,1002.0,24.78,0.52,0.5,0.55,0.52,0.54,0.51,178.0,67.77,5.24,4.46,18.35,2.2,38.77,25.99,4.73,5.19,4.68,9.0,6.0,54.0,41.0,60.0,155.0,21.0,6.0,10.0,0.0,12.0,0.0,34.0,33.0,48.0,89.0,4.0,10.0,0.0,41.0,15.0,49.0,82.0,8.0,5.0,1.89,1.12,2.23,4.0,1.0,1.0,151.09,95.0,92.79,34.0,1.02,2.11,1.34,4.92,4.87,4.73,1002.0,96.0,72.0,123.0,711.0,120.0,121.0,118.0,643.0,0.0,2.0,112300.0,10.0,12.0,5.0,45.0,441.98,42.43,40.0,42.02,39.62,373.0,232.0,222.0,827.0,36.0,59.0,2.0,450.0,106.0,49.0,13.02,13.67,15.74,15.0,14.0,7.0,811.19,605.0,595.16,7.14,12.72,12.72,36.85,36.56,35.69,380.6,38.55,37.24,39.18,37.85,370.0,155.0,159.0,684.0,41.0,36.0,8.0,405.0,83.0,37.0,12.02,10.52,16.0,18.0,9.0,14.0,703.18,525.0,536.5,5.71,6.96,6.96,37.3,37.81,37.36,98.67,98.99,1852.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8480246,2025,Nick Perbix,NSH,D,all,52,60506.0,1257.0,6.67,0.41,0.54,0.43,0.56,0.41,0.55,172.0,55.75,2.81,3.24,15.64,1.92,31.29,24.1,2.73,2.77,2.69,1.0,4.0,53.0,26.0,52.0,131.0,8.0,3.0,4.0,0.0,15.0,0.0,31.0,26.0,50.0,76.0,7.0,14.0,0.0,24.0,12.0,57.0,73.0,4.0,2.0,1.8,0.46,0.55,2.0,1.0,0.0,128.23,79.0,77.66,41.0,0.67,0.79,0.59,2.9,2.87,2.83,1257.0,97.0,201.0,181.0,778.0,118.0,111.0,170.0,858.0,0.0,0.0,128960.0,14.0,6.0,3.0,54.0,438.24,41.24,39.35,40.93,39.08,405.0,189.0,243.0,837.0,36.0,53.0,5.0,449.0,92.0,53.0,12.71,11.53,17.0,13.0,13.0,10.0,821.51,594.0,585.98,6.14,11.72,11.91,35.45,35.19,34.42,628.51,58.43,55.84,59.2,56.56,568.0,284.0,250.0,1102.0,67.0,59.0,12.0,630.0,164.0,58.0,17.62,20.47,20.32,25.0,24.0,18.0,1117.66,852.0,862.74,10.66,13.86,13.86,55.22,55.73,54.15,121.98,105.63,2311.0,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8479980,2025,Nicolas Hague,NSH,D,all,41,47558.0,962.0,10.6,0.47,0.51,0.49,0.53,0.47,0.52,144.0,33.91,1.42,1.93,9.97,1.27,19.83,15.58,1.38,1.37,1.33,3.0,6.0,32.0,18.0,43.0,93.0,11.0,2.0,8.0,0.0,13.0,0.0,13.0,14.0,30.0,48.0,14.0,34.0,0.0,54.0,11.0,31.0,49.0,0.0,1.0,1.19,0.0,0.22,2.0,0.0,0.0,90.46,50.0,48.61,22.0,0.39,1.67,0.29,1.52,1.47,1.44,962.0,62.0,103.0,142.0,655.0,123.0,125.0,148.0,566.0,0.0,0.0,101798.0,34.0,16.0,5.0,37.0,375.01,36.28,35.1,35.85,34.7,323.0,189.0,206.0,718.0,30.0,46.0,6.0,381.0,90.0,41.0,11.86,11.25,13.18,15.0,8.0,7.0,702.27,512.0,503.25,5.4,9.66,9.66,32.02,31.72,31.26,430.61,40.21,37.99,40.81,38.58,422.0,166.0,171.0,759.0,51.0,36.0,7.0,438.0,115.0,35.0,13.31,15.1,11.81,22.0,19.0,10.0,778.32,588.0,599.81,6.73,7.4,7.4,39.54,40.16,39.03,92.41,89.0,1711.0,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8482103,2025,Ozzy Wiesblatt,NSH,C,all,29,18199.0,414.0,3.16,0.45,0.49,0.47,0.55,0.46,0.52,306.0,26.04,2.77,1.85,5.65,0.86,14.01,10.87,2.7,2.78,2.71,2.0,1.0,24.0,12.0,14.0,50.0,4.0,1.0,3.0,0.0,5.0,0.0,10.0,17.0,23.0,35.0,13.0,32.0,0.0,73.0,6.0,13.0,25.0,7.0,4.0,0.7,0.87,1.2,0.0,0.0,1.0,48.67,36.0,35.31,1.0,0.38,0.73,0.9,2.25,2.23,2.22,414.0,26.0,62.0,77.0,249.0,62.0,46.0,54.0,252.0,0.0,4.0,87643.0,32.0,20.0,7.0,14.0,127.67,11.5,11.16,11.45,11.1,113.0,60.0,72.0,245.0,10.0,18.0,3.0,129.0,30.0,14.0,3.91,3.52,4.07,3.0,3.0,4.0,239.67,173.0,169.77,1.83,3.61,3.61,9.72,9.62,9.51,153.03,14.05,13.42,14.46,13.79,137.0,70.0,67.0,274.0,19.0,15.0,6.0,153.0,41.0,13.0,3.82,5.31,4.91,9.0,4.0,6.0,283.26,207.0,213.48,2.35,3.55,3.55,12.85,13.16,12.91,76.91,79.35,1532.0,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8483513,2025,Reid Schaefer,NSH,L,all,25,15757.0,370.0,3.34,0.46,0.49,0.45,0.51,0.46,0.5,268.0,26.47,2.52,2.2,6.27,0.92,14.83,10.27,2.46,2.51,2.46,1.0,1.0,22.0,15.0,13.0,50.0,6.0,4.0,3.0,0.0,4.0,0.0,14.0,12.0,18.0,33.0,5.0,13.0,0.0,63.0,3.0,11.0,28.0,7.0,2.0,0.93,1.05,0.54,2.0,1.0,1.0,50.2,37.0,37.13,5.0,0.47,0.88,0.53,2.46,2.46,2.44,370.0,28.0,46.0,71.0,225.0,55.0,45.0,44.0,226.0,0.0,1.0,75362.0,13.0,15.0,6.0,20.0,113.25,9.28,8.94,9.22,8.89,98.0,56.0,57.0,211.0,5.0,13.0,0.0,119.0,23.0,12.0,3.11,3.01,3.16,3.0,1.0,1.0,209.28,154.0,153.53,1.75,2.56,2.56,8.47,8.46,8.35,132.38,11.01,10.62,11.01,10.61,124.0,59.0,79.0,262.0,14.0,8.0,1.0,144.0,29.0,10.0,4.34,3.75,2.92,8.0,6.0,0.0,261.34,183.0,182.76,1.9,2.12,2.12,10.79,10.74,10.56,69.16,70.77,1247.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8474600,2025,Roman Josi,NSH,D,all,43,62203.0,1137.0,40.95,0.56,0.45,0.56,0.48,0.56,0.47,59.0,115.82,8.82,7.53,30.5,3.69,66.35,45.13,8.51,8.71,8.41,12.0,15.0,116.0,46.0,96.0,258.0,37.0,10.0,14.0,1.0,31.0,0.0,51.0,56.0,106.0,152.0,11.0,22.0,0.0,15.0,18.0,50.0,136.0,18.0,8.0,3.5,2.26,3.05,6.0,1.0,3.0,252.52,162.0,159.02,26.0,1.72,2.78,1.28,9.25,9.15,8.91,1137.0,181.0,97.0,184.0,675.0,85.0,142.0,189.0,721.0,0.0,0.0,94246.0,22.0,22.0,11.0,68.0,633.08,63.95,60.72,63.54,60.35,571.0,293.0,317.0,1181.0,70.0,79.0,8.0,646.0,139.0,79.0,18.5,18.01,27.45,26.0,20.0,24.0,1163.92,864.0,854.58,10.46,14.8,14.61,59.8,59.52,57.45,507.18,51.04,49.24,51.7,49.88,471.0,220.0,224.0,915.0,59.0,39.0,6.0,504.0,133.0,54.0,15.48,16.09,19.47,23.0,24.0,12.0,933.75,691.0,702.34,7.28,9.36,9.36,48.89,49.51,48.67,72.64,89.6,1436.0,1526.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8475158,2025,Ryan O'Reilly,NSH,C,all,55,66494.0,1312.0,54.85,0.52,0.48,0.56,0.5,0.54,0.49,89.0,113.08,15.67,9.71,23.21,3.8,56.71,39.9,14.7,15.6,14.64,23.0,10.0,100.0,49.0,22.0,171.0,53.0,20.0,10.0,5.0,12.0,0.0,63.0,44.0,80.0,129.0,5.0,10.0,518.0,10.0,37.0,36.0,80.0,51.0,18.0,3.15,6.6,5.92,7.0,9.0,4.0,168.78,149.0,148.03,12.0,2.27,2.83,5.95,11.99,12.02,11.45,1312.0,215.0,147.0,246.0,704.0,130.0,141.0,214.0,827.0,518.0,418.0,134015.0,10.0,10.0,5.0,41.0,659.88,71.64,67.1,71.04,66.55,596.0,306.0,318.0,1220.0,75.0,82.0,10.0,645.0,170.0,87.0,18.65,21.67,31.31,21.0,28.0,26.0,1200.91,902.0,890.83,11.55,17.11,17.13,66.06,65.71,63.0,556.41,65.12,62.57,66.0,63.4,515.0,243.0,194.0,952.0,57.0,55.0,6.0,548.0,128.0,82.0,17.08,15.77,32.27,14.0,18.0,25.0,969.49,758.0,768.64,9.09,12.27,12.27,61.87,62.46,61.03,100.39,110.34,2088.0,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8474564,2025,Steven Stamkos,NSH,C,all,55,57991.0,1138.0,39.37,0.56,0.46,0.57,0.5,0.56,0.48,223.0,142.07,18.42,10.71,29.78,4.48,77.72,48.89,17.53,18.44,17.56,6.0,8.0,132.0,58.0,70.0,260.0,41.0,27.0,16.0,4.0,23.0,1.0,72.0,51.0,105.0,163.0,15.0,30.0,193.0,61.0,21.0,46.0,126.0,43.0,21.0,4.49,5.62,8.3,6.0,10.0,11.0,258.57,190.0,189.89,18.0,2.52,2.34,2.5,18.43,18.47,17.65,1138.0,237.0,95.0,175.0,631.0,105.0,130.0,190.0,713.0,193.0,151.0,142518.0,30.0,22.0,11.0,21.0,586.98,65.87,61.64,65.72,61.49,515.0,286.0,300.0,1101.0,65.0,77.0,10.0,573.0,147.0,81.0,17.03,18.92,29.93,19.0,21.0,25.0,1089.3,801.0,796.13,10.6,17.12,17.12,59.34,59.27,56.7,460.18,50.99,49.22,51.73,49.92,439.0,193.0,188.0,820.0,53.0,39.0,8.0,468.0,104.0,60.0,14.4,12.72,23.87,15.0,20.0,18.0,839.78,632.0,643.72,6.41,9.37,9.37,47.96,48.57,47.74,106.16,124.48,2207.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8479370,2025,Tyson Jost,NSH,C,all,42,28503.0,630.0,6.43,0.42,0.49,0.47,0.53,0.46,0.51,432.0,49.41,4.28,3.29,11.67,1.61,25.28,19.87,4.18,4.27,4.17,1.0,4.0,46.0,20.0,24.0,90.0,8.0,3.0,8.0,0.0,10.0,0.0,26.0,19.0,43.0,63.0,8.0,16.0,20.0,49.0,12.0,17.0,52.0,10.0,4.0,1.75,1.22,1.31,1.0,2.0,0.0,88.52,66.0,64.94,6.0,0.7,1.26,1.21,3.77,3.75,3.69,630.0,48.0,66.0,81.0,435.0,103.0,87.0,101.0,339.0,20.0,32.0,124304.0,16.0,18.0,9.0,11.0,210.9,16.41,15.62,16.26,15.49,198.0,89.0,116.0,403.0,14.0,22.0,2.0,234.0,40.0,13.0,7.3,5.35,3.75,6.0,6.0,2.0,397.28,287.0,283.22,2.92,4.32,4.32,15.0,14.92,14.67,248.12,23.11,22.08,23.47,22.42,241.0,94.0,121.0,456.0,33.0,22.0,5.0,241.0,70.0,24.0,6.83,8.85,7.44,12.0,14.0,7.0,465.17,335.0,340.37,3.86,4.43,4.43,22.54,22.86,22.29,112.52,115.97,2138.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8480871,2025,Adam Boqvist,NYI,D,all,20,15008.0,343.0,-3.38,0.48,0.49,0.43,0.51,0.43,0.51,118.0,8.18,0.36,0.48,2.13,0.29,4.95,3.79,0.33,0.36,0.33,0.0,1.0,7.0,5.0,14.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,12.0,3.0,6.0,0.0,9.0,3.0,8.0,12.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,26.45,12.0,12.17,6.0,0.1,0.0,0.0,0.46,0.47,0.43,343.0,31.0,20.0,41.0,251.0,33.0,49.0,39.0,222.0,0.0,0.0,57694.0,6.0,0.0,0.0,18.0,109.08,11.22,10.74,11.39,10.91,93.0,51.0,59.0,203.0,8.0,13.0,1.0,103.0,21.0,20.0,3.23,2.56,5.44,2.0,1.0,5.0,205.21,144.0,144.6,1.6,3.28,3.28,9.55,9.69,9.49,139.31,12.36,11.97,12.37,11.98,129.0,63.0,82.0,274.0,10.0,11.0,0.0,138.0,42.0,12.0,4.17,5.01,3.17,2.0,7.0,1.0,277.04,192.0,193.43,1.97,2.07,2.07,12.25,12.23,12.0,52.58,55.52,931.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8476917,2025,Adam Pelech,NYI,D,all,56,70096.0,1512.0,21.27,0.45,0.49,0.46,0.51,0.47,0.51,162.0,97.22,3.87,5.27,27.61,3.34,57.74,43.18,3.74,3.86,3.74,3.0,3.0,79.0,62.0,67.0,208.0,9.0,3.0,8.0,1.0,27.0,0.0,48.0,55.0,76.0,138.0,15.0,30.0,0.0,37.0,27.0,51.0,133.0,8.0,0.0,2.85,1.02,0.0,2.0,1.0,0.0,207.01,141.0,140.23,35.0,1.06,1.35,0.41,4.51,4.5,4.43,1512.0,109.0,272.0,232.0,899.0,180.0,124.0,211.0,997.0,0.0,0.0,134934.0,30.0,20.0,10.0,99.0,554.19,55.22,53.18,55.02,53.0,482.0,283.0,274.0,1039.0,45.0,62.0,5.0,575.0,133.0,57.0,16.86,16.79,21.57,15.0,21.0,9.0,1039.45,765.0,763.25,7.34,12.1,12.34,50.22,50.1,49.09,657.82,68.36,63.68,68.74,64.04,567.0,312.0,333.0,1212.0,60.0,80.0,8.0,620.0,169.0,90.0,18.54,21.12,28.69,18.0,20.0,22.0,1212.94,879.0,881.84,11.68,17.41,17.61,62.43,62.56,60.09,113.45,117.48,2170.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8481014,2025,Alexander Romanov,NYI,D,all,15,17501.0,351.0,-1.28,0.31,0.51,0.4,0.54,0.4,0.55,50.0,17.92,0.56,0.81,5.22,0.62,10.21,7.57,0.54,0.58,0.55,0.0,1.0,17.0,8.0,13.0,38.0,1.0,0.0,0.0,0.0,6.0,0.0,12.0,7.0,17.0,25.0,3.0,6.0,0.0,31.0,4.0,18.0,24.0,1.0,0.0,0.43,0.14,0.0,0.0,0.0,0.0,37.95,25.0,25.17,13.0,0.16,0.0,0.14,0.59,0.59,0.59,351.0,30.0,30.0,36.0,255.0,49.0,63.0,46.0,193.0,0.0,0.0,37184.0,6.0,11.0,4.0,31.0,121.77,9.11,8.94,9.01,8.84,109.0,58.0,59.0,226.0,9.0,12.0,0.0,128.0,32.0,7.0,3.54,3.81,1.77,5.0,2.0,2.0,222.49,167.0,164.63,1.59,1.87,1.87,8.82,8.74,8.68,189.01,20.43,19.02,20.54,19.15,169.0,82.0,87.0,338.0,16.0,29.0,1.0,162.0,60.0,29.0,5.32,7.09,8.01,5.0,10.0,1.0,341.94,251.0,252.53,3.28,6.06,6.06,17.64,17.84,17.23,35.46,33.53,648.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8475314,2025,Anders Lee,NYI,L,all,56,51909.0,1077.0,34.3,0.54,0.45,0.55,0.47,0.55,0.48,343.0,162.58,22.53,14.68,38.89,6.35,80.67,52.86,20.67,22.4,20.55,12.0,7.0,136.0,80.0,36.0,252.0,30.0,11.0,39.0,2.0,25.0,1.0,76.0,64.0,125.0,205.0,13.0,29.0,56.0,49.0,9.0,29.0,114.0,73.0,29.0,3.8,9.1,9.62,3.0,7.0,1.0,252.48,216.0,215.5,6.0,3.43,8.07,8.69,17.27,17.25,16.66,1077.0,174.0,93.0,159.0,651.0,165.0,137.0,177.0,598.0,56.0,46.0,153121.0,29.0,27.0,12.0,27.0,524.08,54.57,51.28,54.51,51.24,460.0,257.0,265.0,982.0,53.0,74.0,7.0,512.0,145.0,60.0,15.95,17.74,20.87,22.0,19.0,12.0,983.26,717.0,715.8,8.92,16.05,16.05,47.44,47.47,46.07,426.02,47.1,45.45,47.32,45.67,365.0,214.0,228.0,807.0,39.0,46.0,3.0,411.0,111.0,57.0,12.55,13.92,20.63,11.0,17.0,11.0,810.25,579.0,581.35,5.88,7.52,7.32,45.66,45.82,44.79,114.11,138.74,2227.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
8477407,2025,Anthony Duclair,NYI,L,all,53,43268.0,897.0,17.91,0.46,0.48,0.49,0.49,0.49,0.5,414.0,75.75,8.64,5.48,17.98,2.9,37.96,27.03,8.09,8.62,8.08,9.0,5.0,67.0,33.0,36.0,136.0,26.0,12.0,10.0,0.0,11.0,1.0,35.0,31.0,55.0,88.0,6.0,12.0,4.0,4.0,6.0,24.0,72.0,15.0,13.0,2.52,1.77,4.35,8.0,1.0,3.0,136.42,100.0,100.2,5.0,1.24,1.93,1.78,8.1,8.07,7.97,897.0,153.0,73.0,153.0,518.0,122.0,133.0,125.0,517.0,4.0,5.0,150711.0,12.0,10.0,5.0,35.0,373.56,34.72,32.7,34.67,32.67,336.0,173.0,192.0,701.0,40.0,47.0,3.0,373.0,96.0,40.0,10.76,11.46,12.51,20.0,10.0,10.0,702.67,509.0,509.4,5.95,9.01,9.01,31.67,31.72,30.72,394.28,40.9,39.35,40.9,39.35,350.0,187.0,204.0,741.0,28.0,48.0,2.0,391.0,98.0,48.0,12.75,11.85,16.3,12.0,10.0,6.0,740.12,537.0,537.45,5.57,8.34,8.34,38.12,38.06,37.36,124.33,136.69,2337.0,2419.0,0.0,0.0,0.0,0.0,0.0,0.0,regular
